diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,roomId,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
5,15800,3,0,71700,71700,17,0,0,0,False,7280289522163057696,False,False,False,0,7285774064793291552,MS4wLjABAAAAS7KH2qDxboaTEFsKzgGTrs4Vz9fz4fIt6Jj_IoY-yYNOsR_thSUPf3dw_fXpMp84,False,0,False,controllermrlust_,False,1691863084,1696235555
2229,672,562,0,9639,9639,33,0,0,0,False,7164288463268365358,False,False,False,0,MS4wLjABAAAAjIe7YBp8mVJ5DIy1h9urIbRBRuFvyHntdYMqC0k6sbjhT2BwTf_Fs3KV_RbAVrHp,False,0,False,thereal_motion,False,1665900858,1676261337
68500,216,1337,0,326,326,1,0,3,1,False,6777604432018768901,False,False,False,0,MS4wLjABAAAAvEdLZDAqzb_g1Lun3Pd_YoH3DkpGhgpW8RnWD0OUAxuVKeqB52DrYLyD_fvNXvJo,False,1,False,khyrensopurdy,False,1665900858,1676261337
229800,579,3683,0,511,511,2,0,0,0,False,130646447103950848,False,False,False,0,MS4wLjABAAAAKVf4xkZWh75wW4FmssjTuBiZLyeWY9n66JwGybJnX1MJoRc9jm6wgi9Rs1vp-Zq_,False,0,False,ixil,False,1665900858,1676261337
13900,694,395,0,15300,15300,23,0,0,0,False,7158676030847468586,False,False,False,0,MS4wLjABAAAAS7Q34DxzBXpYEZ7c-552lS-fr0Ua_LKXFjr2j55JptSfw-QeFciNLihUAjwULnjq,False,0,False,pourin5sstodaface,False,1665900858,1676261337
1059,19700,259,0,1600000,1600000,112,0,3,0,False,6839457337557337094,False,False,False,0,MS4wLjABAAAAB5lMf0Pw9phcd97baWxTexdjh5Swdw2CsUk-d1JHuuUBIEd5ygSJ8l4Z_2D8O8Yo,False,0,False,vivacantando,False,1665900858,1676261337
210500,194,297,0,1553,1553,9,1,0,0,False,6744576290734851077,False,False,False,0,MS4wLjABAAAAPsyKlbnjxO3eQlYtQno3z4NJalULy0rl1OACueyolNCjOQE-m-BamjKaDk9RglK7,False,0,False,trinidaddy79,False,1665900858,1676261337
80300,180,86,0,608,608,1,0,0,0,False,7009810640261563398,False,False,False,0,MS4wLjABAAAA9zq3YrdO3cWON_cDWG0WdCJaBFrbdk5kYp1RRHhpgBC0Qm9ah7pNoZROiHpn2Fz-,False,0,False,hoodiejonny,False,1665900858,1676261337
1152,40500,0,0,2700000,2700000,87,0,0,0,False,7153355970994816005,False,False,False,0,MS4wLjABAAAAQywOWdUBUNU3yc0M6rFm-v9b5BA6nSyD6y4aDwoZm6MN7Ac-wjlyb3EJJjZ9DMDG,False,0,False,sneakoentertainmentt,False,1665900858,1676261337
3,73,8,0,772,772,27,0,0,0,False,6869913842857264133,False,False,False,0,MS4wLjABAAAA_-IRmHavWtyLbnanxTWEQ3jjsUHS2yOQjQXgRp4MfHyYNsMCui1OB45gTDB6j7Ry,False,0,False,saxonssportstherapy,False,1665900858,1676261337
61400,782,581,0,27300,27300,41,0,0,3,False,6647146632926461958,False,False,False,0,MS4wLjABAAAAnUMbva_jHPaWQ5SxaWZ2XXsphWehuq4wrxhvYI978F_kr75oTADKg2kH2kZ7CKOE,False,3,False,karla.chavez03,False,1665900858,1676261337
167,5100000,2,0,95700000,95700000,897,0,0,0,False,6992816801466172422,False,False,False,0,MS4wLjABAAAAz7GUcMGVJcb0ZdlCbF8JTUUrRHs12eM__naOOk6_d3UUHiWAkN-Iodfy1jLrEQVg,False,0,False,liverking,True,1665900858,1676261337
881,21000,24,0,407600,407600,32,0,0,0,False,7151497932202705966,False,False,False,0,MS4wLjABAAAAkKQktPk3Z-brkqR071oHsTHg9oFp7LdepbQdII0dqoENTbJXWxAbQsuopQrtFd1o,False,0,False,shinodaarchives,False,1665900858,1676261337
748,5023,424,0,273800,273800,48,0,0,0,False,7073005594986677291,False,False,False,0,MS4wLjABAAAA39QHdGes5WrmqOpVrN15mBIzITT17HuGipUEz1ZDFQqe2OcwIBaAUIs0nnAAbKFJ,False,0,False,sneakedinclips,False,1665900858,1676261337
66300,204,110,0,1116,1116,0,0,3,1,False,6639127560218296325,False,False,False,0,MS4wLjABAAAAmvHJGpuFo7SjXiaAEEfCnGDDEsYph9CBKdKjYcGmcCrl97QmoeAlw87Hq-nzucD_,False,1,False,raycastaneda18,False,1665900858,1676261337
206,6300000,1,0,120800000,120800000,4652,0,0,0,False,6718786745917506565,False,False,False,0,MS4wLjABAAAA6QnDS07MPs4yJwUEKhujugbhWLIoeaRN4MD5vVje-k6m9cOtjI3OvOxMrjQWpCyU,False,0,False,papaswolio,False,1665900858,1676261337
242600,68200,108,0,4900000,4900000,622,0,0,0,False,6764066059286316037,False,False,False,0,MS4wLjABAAAA6R-2w39FupDFAL2VFo5LrrHeU9IeF2wN71WCUoil5r_oHpjOwip4j8lglesEnyQr,False,0,False,christian.heinz,False,1665900858,1676261337
707,90100,66,0,2400000,2400000,168,0,0,0,False,7124765616311043118,False,False,False,0,MS4wLjABAAAAl9CrQEUQ5o7ZUYOUyV7k-ddvodD-pvRSPZutylVa6IlyVvwZPzdTnD8dTyfKance,False,0,False,shneako.yt,False,1665900858,1676261337
56,39500,0,0,1200000,1200000,10,0,0,0,False,7122002648090182661,False,False,False,0,MS4wLjABAAAAP7NrbeF-Q5FNNydViClfCBBV7RzRP5pGl4ah2BIBzrh69NchjRyollPwYwmqwCgm,False,0,False,pastorsneako,False,1665900858,1676261337
22900,86,209,0,0,0,0,1,3,3,False,6874427438072841222,False,False,False,0,MS4wLjABAAAAvC3nEaTEm7lXoMrhS24uH4fm9Ewxiw7QpopxXD037dhLbTyw4v3T8-e2HZCQyNgb,False,3,False,_etonn133,False,1665900858,1676261337
457800,467,2305,0,1948,1948,3,0,3,3,False,55965718394986496,False,False,False,0,MS4wLjABAAAADCtmOQAiNG8C6jrENly94w-Jv2R0jSVLNl7gdzItQEG0Tkm-l5xp2ZSbCfJPOBfZ,False,3,False,valeria__aaaaa,False,1662860315,1665891670
113000,228,162,0,7082,7082,3,0,3,3,False,6794525757281469446,False,False,False,0,MS4wLjABAAAA6j_8PrsYkDuskmsv2Htu9iDVyn_s2UYwjLINPgr-r1ru8pj3mq1cOK5IfCWeksO6,False,3,False,_berenic.e_,False,1662860315,1665891670
67900,586,487,0,13800,13800,4,0,3,3,False,6891036477326164997,False,False,False,0,MS4wLjABAAAAOIaPGNgXnMllQT38z5_TCmyaO7-Ue2nO1xCODzhg5UJ-_iGcmk6Mx6Zs3gDobv2R,False,3,False,spamzzz.jaelyn,False,1662860315,1665891670
866,228000,1,0,6900000,6900000,80,0,0,0,False,7134462494903174190,False,False,False,0,MS4wLjABAAAAAfcHxt6BUqBh4x-1oehYLs2KMWTJACz6SmFKcsNpFVBMJHQ7GQeQxjWD8P3nxHA_,False,0,False,hustlerselect,False,1662860315,1665891670
8040,177,540,0,952,952,14,0,0,0,False,6925499729662379014,False,False,False,0,MS4wLjABAAAASkW03cgq1u1qr7Zv-4VrcKbP4XpgrnyA4IYGT3X_gNhoOYz0WKFHh4-IHqdsezlF,False,0,False,yung_zuru,False,1662860315,1665891670
2821,897,154,0,93900,93900,1,0,0,0,False,7114893152983286830,False,False,False,0,MS4wLjABAAAAvu_-mzKbhsRRLpTviDbrqPIJzvtc_NgJH2zowlviw6uDRXffpeC9xXZoZgnRpI0d,False,0,False,user341242891,False,1662860315,1665891670
29900,1516,517,0,2092,2092,38,0,3,3,False,85662361067352064,False,False,True,0,MS4wLjABAAAAvKitCFAvWtOXSRebPVMzJoMlGGGkNvjcBqHYxYZZsWw1ze9dtwR6HBrnH-ltpVVc,True,3,False,user930101384753,False,1662860315,1665891670
10700,243,217,0,3767,3767,1,0,3,3,False,283495934506749952,False,False,False,0,MS4wLjABAAAAtxyEkdIX_zXZiReSfYmzp1wB5RInjWF9HKqBSAtPOBt2Xc5Kcw0dZjaLToR7r0Jp,False,3,False,elianaberumen,False,1662860315,1665891670
23600,492,678,0,1730,1730,9,0,0,0,False,6765411185283646470,False,False,False,0,MS4wLjABAAAAzZv0U--Oy-c7uoHSV23aIdFoQWFNiq7rio_r8vHuryJFPaSmJULeTf37GFSi9RFF,False,0,False,dyl.2shifty,False,1662860315,1665891670
308300,2171,76,0,59100,59100,0,0,3,3,False,6708198168453268485,False,False,False,0,MS4wLjABAAAAW5ujw-aPR9K9nCJhj97Dy1qWUg0_nXF8yQOX3607VPJcvp3x8GR47JYko_TnznwM,False,3,False,lmfaodess,False,1662860315,1665891670
104,248500,515,0,5500000,5500000,447,0,0,0,False,7101071699393692718,False,False,False,0,MS4wLjABAAAAHhux8Smu-wv1_R9tr1H435mGLSUzofSKd28dF2gaOY-zNKER0i4eRKk41jBA9IhD,False,0,True,zenfulnote.app,False,1662860315,1665891670
48,10100,0,0,65300,65300,4,0,0,0,False,7124975211649074178,False,False,False,0,MS4wLjABAAAAOfUtyOwysq4gokn3QOxxmXe-cWg8OsgCmXZ3ptN4cH27BpGtr3ghcRuYMt6rCrCF,False,0,False,darkknightathleisure2.0,False,1662860315,1665891670
88,47900,7,0,3900000,3900000,55,0,0,0,False,6947708038913442822,False,False,False,0,MS4wLjABAAAAO3ppOV1Y4RPkJC5AphGVe6edAoP55IcvGkFQjhrdAjRmzSPaFWIrLRORuVA6FB7R,False,0,False,classyfromheadtotoe_,False,1662860315,1665891670
1923,329,768,0,20700,20700,36,0,0,0,False,6656844936741617669,False,False,False,0,MS4wLjABAAAAXIj5tTB5rgO8aUj1s81lys78vX2UfbyDsu7NwJZWMoX-yth2qnn96MOJp91whQeG,False,0,False,simba2koldd,False,1662860315,1665891670
14300,532,120,0,5636,5636,0,0,3,3,False,6944585742979662853,False,False,False,0,MS4wLjABAAAAQVNCGkB5oHiAApXFdUbMZOeJ_YL_ppvMmu7Weh14Bl4vO-HLAMQJlgoC3Wz05jEB,False,3,False,2100naima,False,1662860315,1665891670
293000,676,331,0,48700,48700,6,0,0,0,False,6734863908651303942,False,False,False,0,MS4wLjABAAAA_eda8Fj3BN547C_3CMJpf-Hr4WSlNOSwh-ZLwPXBSilIFN6-NeCYvLBtl-_RfNhK,False,0,False,alaina.velardez,False,1662860315,1665891670
4253,1200000,456,0,74400000,74400000,1226,0,0,0,False,6933681079237166086,False,False,False,0,MS4wLjABAAAAzfQSa4axbvaUo5NlEHk3RIIViA0FGb9djkOjJ-LhqPRmriLgHA2DwUEznmM9OtvQ,False,0,False,60_second_comic_facts,False,1662860315,1665891670
336200,181,687,0,49,49,1,1,3,3,False,6619036988992225285,False,False,False,0,MS4wLjABAAAAVJgQ33aC51XL2gP-4BI520mAmhZy9wbjpsTaOWrYm-HLwwpM-s6Ti6TnpNdXkDTH,False,3,False,chriss_090,False,1662860315,1665891670
3528,51,101,0,0,0,0,0,0,0,False,7141193064652276779,False,False,False,0,MS4wLjABAAAAiOzS5UlLSHolXm1b3XMGRxhjzTdoF8yQgC8zzN-6izMfWXazO5_HT543QuKurl40,False,0,False,kylah.lanae,False,1662860315,1665891670
408800,13800,172,0,1500000,1500000,22,0,0,0,False,6731479375268725765,False,False,False,0,MS4wLjABAAAApdYfx177vOk5vN8Mdqk8zN74DYBPuaIls3mQK8rLmiqvkvCNuhDuYsxKRTFZ928F,False,0,False,ohgiiselle,False,1662860315,1665891670
252200,320,210,0,4560,4560,9,1,3,3,False,311393734171090944,False,False,False,0,MS4wLjABAAAAc_GXwp-Fpdd2sK824oRgQtUd7RA5Drhnp84jg3kMC_U10l3bACHWlrbiSD4nyfHN,False,3,False,anahleahhh,False,1662860315,1665891670
277200,398,5102,0,1941,1941,3,0,0,0,False,6799403404143559685,False,False,False,0,MS4wLjABAAAASiUj-AKY8cBj50AT76d4UzEdeaJ45fc0jIyA1hudo3Da41jOGGqwQzXXSReITnaX,False,0,False,zooweemama2969,False,1662860315,1665891670
50500,179,4122,0,3,3,0,0,3,3,False,6599375429013274630,False,False,True,0,MS4wLjABAAAAklntcFd4JI4QW8tL5CKV7HCQ00UvIneZO8_nrXy-I4HNW0D9svY2AQaVupVE3Te_,True,3,False,spedkidowner_,False,1662860315,1665891670
77100,77400,477,0,4500000,4500000,604,0,0,0,False,6608059996188819461,False,False,False,0,MS4wLjABAAAAmTxJ_g_qHi_QVSX7I3L-0IumDMTLeqDY4OsfI1wewqWOqgIQIzYogcdr_Z23XRTG,False,0,False,enso.sama,False,1662860315,1665891670
16100,543,537,0,10600,10600,18,0,0,0,False,7011379416983438342,False,False,False,0,MS4wLjABAAAAmaI3RYdo_3_sb8t9emSBtggAN1t8A-MTRVY02yhEM0MAhtsBv8OUykNiiGw01aKY,False,0,False,miatyzen,False,1661799955,1662859286
166600,205,131,0,1144,1144,0,0,0,0,False,6750265110062744581,False,False,False,0,MS4wLjABAAAAlzqCKKUJrB2J3v-Xgejz3jE0dA2bNkag-86XV_rIR_u6tbk-fimvb5smShjQW-1y,False,0,False,justynnnnnn,False,1661799955,1662859286
279800,453,382,0,21700,21700,31,0,0,0,False,6703522947304522757,False,False,False,0,MS4wLjABAAAAxdGnlkNlww50YeHo2npH6pNcoLf84sePIOzFTuwrvAarnm6wvpi4hY269lxq6x0M,False,0,False,uhlyssa5,False,1661799955,1662859286
19700,734,165,0,176600,176600,2,0,0,0,False,7126033021598286890,False,False,False,0,MS4wLjABAAAA3vyLoHX8jZcfuH5El8sU_tVDoQPijQ2S3B4WPEh_BmvrDK00V49z2NeuZgn8LcTO,False,0,False,eemmassnyder,False,1661799955,1662859286
458,5600000,301,0,89100000,89100000,328,0,0,0,False,6809871476868482054,False,False,False,0,MS4wLjABAAAAV6sqPM-qaEQxArsLOF1Jxwc86cZ3ilYcX1jlN494eFLFDiRyzT2riFP4J_3oraRA,False,0,False,theovon,True,1661799955,1662859286
40900,75300,365,0,5400000,5400000,934,0,0,0,False,6690674079990727686,False,False,False,0,MS4wLjABAAAANRtyyC4iLAifgNDtzkS3gxRuBovkQUpbfxLXynfmm1op69TPa1Den9dMny56eaJD,False,0,False,griffin.lyell,False,1661799955,1662859286
3262,15800,308,0,242500,242500,385,0,0,0,False,6734999923567297541,False,False,False,0,MS4wLjABAAAAEDZtAZ3MBo04OymBWGyQqBfn-l5wBKKhxkCmMVnKspT9_InqQy3BJhaaJpsjetDc,False,0,False,recoveryhq12,False,1661799955,1662859286
1775,5508,110,0,49400,49400,173,0,0,0,False,6826147088071410693,False,False,False,0,MS4wLjABAAAA_H6bszfoGSev-fIhLjy3IZ3Gkcvxo5wN5jnuqR3COAfCgfFZF5J0KSJoSZGPRL4J,False,0,False,damariangarrett,False,1661799955,1662859286
16200,152,80,0,3147,3147,25,0,3,3,False,6924381599032607750,False,False,False,0,MS4wLjABAAAAx00zNpq7ZvrQ5NRsPddoeFYYNL8qB25a52pN02U7gsri3Q7xXWU8smzs2nxhJaw9,False,3,False,oliviaa.husenn,False,1661799955,1662859286
268200,348,470,0,34300,34300,3,0,3,3,False,6850291513172804613,False,False,True,0,MS4wLjABAAAAnBw9u8NUQDwuBXCpNM5hwsN-3AURGrsobHIEMV032czyRogOJdfWC3kBjhLz-MTW,True,3,False,only4gia,False,1661799955,1662859286
125800,602,308,0,21600,21600,99,0,0,0,False,6856547261577528326,False,False,False,0,MS4wLjABAAAAqyHVjGjLc-XVSA3m03o53E6D5ARN8mZUW71HY4c0po-Rd7hEbS7Lb3g4JxazafRc,False,0,False,teritheberi,False,1661799955,1662859286
4229,70,139,0,0,0,0,0,0,0,False,6803138099271746565,False,False,False,0,MS4wLjABAAAAh1SxLP5a8QOBsYSUv8VLvTh7kwEf6fkbk5Oxzze5fGMyFQmBGy0PER2xghMwKJb5,False,0,False,dmontycondones,False,1661799955,1662859286
194400,244,2587,0,0,0,0,0,0,0,False,6791498293090206726,False,False,False,0,MS4wLjABAAAAlwLFGinehqjmOAcER6WkDcYfBxZZerFmgHVg0Y0SugowLBTOwbNPzD-MJjdebyLe,False,0,False,marquette__,False,1661799955,1662859286
70900,186,619,0,899,899,5,0,0,0,False,6612561426420989958,False,False,False,0,MS4wLjABAAAAHTJgqVr300nlXGCWWS23zIxkZTchTGMAAZdf_PHZQJkUX3rrqqrZHyfAbwTuydkR,False,0,False,justurcrystal,False,1661799955,1662859286
155500,277,78,0,447,447,0,0,0,0,False,6810580125969843206,False,False,False,0,MS4wLjABAAAA8JyZxrc9wCTVsQ7plV6U18ioehba0rEx84fgii9PKPqjt7IUgDRqzl0Z75Z7V7nr,False,0,False,dtkjoseph,False,1661799955,1662859286
9990,745,98,0,30700,30700,29,0,0,0,False,7041021783239853062,False,False,False,0,MS4wLjABAAAAecNgDUZSyCTkw_M5TDqCloKggWBBsamWZpzApcbRtiOLUd7brxXY23anAN6fMriM,False,0,False,shordybaebee,False,1661799955,1662859286
2820,175,154,0,1817,1817,13,0,3,3,False,7004931154361140229,False,False,False,0,MS4wLjABAAAA4Ct4SQ930PFItioQgNYokGW1W3s7mfPXLkO9v7VujdeXOR0bNgzV659gntw2dBjP,False,3,False,anngeellllaa,False,1661799955,1662859286
88700,1125,317,0,17200,17200,0,0,0,0,False,17409194,False,False,False,0,MS4wLjABAAAATqQQekfBZLl1LEgMbAG8Wp8_DN83WqO50lN7NeT3Aj0,False,0,False,riahelisa,False,1661799955,1662859286
260700,742,237,0,8623,8623,3,0,3,3,False,6692555337172763653,False,False,False,0,MS4wLjABAAAAConjk-xOnd9RYBAtTUr_IAcyG0ZVT--lvvY6E85K6vCGE7rmyNDMftd3ZHNJT_oo,False,3,False,ihyangy,False,1661799955,1662859286
64000,255,1773,0,150,150,4,0,0,0,False,6882897516989826054,False,False,False,0,MS4wLjABAAAA_CoSoFMJpXmVAAVOfMPpiRNNjWv6QDhTZWIDbtsJ1OEzDqRqbPWB_mczn1xR-xVX,False,0,False,r.castro_rg.72,False,1661799955,1662859286
302000,439,2625,0,0,0,0,0,0,0,False,6719019794392007685,False,False,False,0,MS4wLjABAAAAsY7dMhI6VczlQOQNCVpmqVaD5D3daKajDC2UQ10zitulrDa_SWbmYQFX7jyNt9fp,False,0,False,tryten3106,False,1661799955,1662859286
84800,440,2234,0,2561,2561,15,0,0,0,False,7103330001080927274,False,False,False,0,MS4wLjABAAAAG47Ns12Om7ZcKJHRJ1mwdJgPl37jn4xGt3I_6_JshYG4FwDT5WrGsJCc-AkeK4j3,False,0,False,bean4mo3,False,1661799955,1662859286
91900,209,1079,0,63,63,0,0,0,0,False,212875854924709888,False,False,False,0,MS4wLjABAAAA9cBPNjzvN6cxkiXgex4nmXUbBmAfxInOhjwqyqkhviOvM-08_igk1Xilj1U95BhM,False,0,False,r_a_y_m_o_n_d,False,1661799955,1662859286
112200,242,969,0,111,111,1,1,3,3,False,6812831264992297990,False,False,False,0,MS4wLjABAAAADXAiSARVhprkSv6kqmrwDEKOEyPJ8wVnh36cUwVRN6WWT63xqW50Up73gjaFmCk9,False,3,False,maher_davos,False,1661799955,1662859286
7964,384,276,0,110,110,1,0,0,0,False,6831261450507584518,False,False,False,0,MS4wLjABAAAAhLeiE9cOg7DauCSz8M4oG6dpne4FGujfroWr_J0kFxPFDbMfI9aja3xrprGas0zR,False,0,False,shesminealready_,False,1661799955,1662859286
80200,210,104,0,2854,2854,25,0,0,0,False,6720023192754701317,False,False,False,0,MS4wLjABAAAAcmyn4KG1cWNE3pXSReKJ5T2YC1X0VDvDhRBMvFsc4DIssX96V0kRDkFcw8X1PAvx,False,0,False,ang.x0x0,False,1661799955,1662859286
239000,123,365,0,0,0,0,0,0,0,False,6683259565688390662,False,False,False,0,MS4wLjABAAAAwxlpBUiP1tMWVGzWf_xLyY2oo0_El48KEZs3GlHbkObkDsXrihAzypHEaql3tEIW,False,0,False,random_name24,False,1661799955,1662859286
153700,480,1207,0,3973,3973,7,0,0,0,False,6639781770802774022,False,False,False,0,MS4wLjABAAAAuOQhIggy9RsnPbWC-xvNweTMNL3u88HzlhL-USJtbnOjBa1Gb1UxjZdahLMMJVUC,False,0,False,lena1eah,False,1661799955,1662859286
340900,534,1797,0,9698,9698,98,0,3,1,False,96144642542297088,False,False,False,0,MS4wLjABAAAAMbIthgmcn7yb5i1qn1fgZR5dOdUcPoQsu_KI-LoUbEk0xBsVtKoKFXsZeGEatGI_,False,1,False,anjali_chanani,False,1661799955,1662859286
288200,458,68,0,13300,13300,4,0,3,3,False,6917480472365433862,False,False,False,0,MS4wLjABAAAAl_6B9v2HLkomE29nRAcpZg2hzgEFLJcjvsNg_VVATKHyIupJaEkCyJq670W9oGPq,False,3,False,prxs.jp,False,1656011111,1661799951
187100,500,250,0,43900,43900,96,0,3,1,False,146959120242192384,False,False,False,0,MS4wLjABAAAAbGK558Hr6WFGbqiAZ5vxIgzbWk0KDzAC31cEzfMqIUe7uScMZxsHylYUhfUAf4pB,False,1,False,audreyy.702,False,1656011111,1661799951
105500,680,83,0,20100,20100,2,0,0,0,False,7110005843299271726,False,False,False,0,MS4wLjABAAAAyOdkyAAd0fuVfPolGxy1XpXnsYtSnSRtmzZJhZ83oUE0uNbKiSo2Z_h_y_2AyTcP,False,0,False,briananabananaa,False,1656011111,1661799951
5414,9576,146,0,226000,226000,13,0,0,0,False,6777340049606476806,False,False,False,0,MS4wLjABAAAA3FzsEFrqu7QopyqVEFyp5Dvb6S8HE8S1dzrHYtShLW_uHjeX8ADnDubHYklIBClR,False,0,False,pizzabryan,False,1656011111,1661799951
6711,540000,266,0,6300000,6300000,353,0,0,0,False,6810463686664471557,False,False,False,0,MS4wLjABAAAAt6GkqdaHcdKpBzZDTiLAiApmXqPfOzGuwT5I6X3wDfTV7jx5Brjva8LYYgAjctWx,False,0,False,farmboyslim,False,1656011111,1661799951
44300,763,325,0,274500,274500,8,0,0,0,False,6824998008669717510,False,False,False,0,MS4wLjABAAAAy_xzy7SaGK9IoOQKfH6s5ImXbLyFQWHXlxgq40Nl62IndLdjP__2tta291BrjcpH,False,0,False,flyinghighkayla,False,1656011111,1661799951
1620,15300,1018,0,479100,479100,32,0,0,0,False,7115304964801954858,False,False,False,0,MS4wLjABAAAARB8qx39hLkUlKgR0AVWaKycsFBiG97MWpdgloXTttDsN6754qLDOxZboEru--Vm1,False,0,False,anybodybutbiden2024,False,1656011111,1661799951
120100,334,621,0,1045,1045,0,0,3,3,False,6829732382100112390,False,False,False,0,MS4wLjABAAAAjoc0HzIuR-7dqZ88HNGzf37aU_2zoYuOIQceimYEjlfxDgnW0NArCyjsP_JvgFdc,False,3,False,lucie.cervantesss,False,1656011111,1661799951
6843,109,445,0,0,0,0,0,0,0,False,6713811376761521157,False,False,False,0,MS4wLjABAAAAadU1uYFq-4dCKTD_n5Pd84tOaLxRvTodUtqeJKx18jWLTCHkHqsYKFdNSyESWe38,False,0,False,bbledward,False,1656011111,1661799951
48200,333,620,0,3754,3754,2,0,0,0,False,6918468335706113029,False,False,False,0,MS4wLjABAAAAp1CVP3-U6YVa7MWjbgBGRNZS7YfRSQpZu9pQhnVXjdTqzBvKsyg_ncDyePDfGDIu,False,0,False,wtfcrackerr,False,1656011111,1661799951
62500,158,219,0,711,711,4,0,0,0,False,6941556605088973830,False,False,False,0,MS4wLjABAAAA26ilffPql1sDVU77GfLmSAZ7DrWHOC_gMhqrT8oNCQDtLKaoiAjcUwHwUFTx1oGf,False,0,False,lowkeyslowaf,False,1656011111,1661799951
6,42,70,0,0,0,0,0,0,0,False,7085148745004254254,False,False,False,0,MS4wLjABAAAAZ2RR7C5ROkO3-30n_ETuv3z3iwkXyJitStWFPdF2BwzKPNEvW9IdswtKv8I8gsGw,False,0,False,chopblow4,False,1656011111,1661799951
0,133,632,0,0,0,0,0,0,0,False,7036474972156167174,False,False,False,0,MS4wLjABAAAAHBsgUXVWmy4Or0HNtXcJZck9EAguNmK1-lQ0z06Bvv6u3_bRVSsx-L5QN0nM5ZQF,False,0,False,s7nw1eu,False,1656011111,1661799951
172300,1553,286,0,17100,17100,25,0,3,0,False,6690761934524531717,False,False,False,0,MS4wLjABAAAA7kqJyCvQZXJj3W9k3dl4Mf8wnJPFA3no-aWhdxqHS20bJkGIeR1YPVvX7PX7Qeur,False,3,False,.2swaggy4y.o.u,False,1656011111,1661799951
12700,125,175,0,696,696,6,0,0,0,False,7082249451135697966,False,False,False,0,MS4wLjABAAAAbsb2e2UUR8SvI8KGpAsJJ414uXhZdKXFak7YfT6Zl3dKZaAyfK6nMaA9nakROVRa,False,0,False,chaseespy329,False,1656011111,1661799951
225400,172,1742,0,9013,9013,22,1,3,3,False,6723271949127025669,False,False,False,0,MS4wLjABAAAAfCcw5xktMVkjvD-41H6zVO5E4lnf5wfOr1Wj0S1kjAYPpIMIo7_n-8kBNK-fXreN,False,3,False,angelica_29m,False,1656011111,1661799951
77,160,24,0,5409,5409,87,0,3,3,False,6871360017883939845,False,False,True,0,MS4wLjABAAAAT33qJT36oVg5Ce6fHWM4S3VNSTadSCJolUW5idL5u1qcqYCYWKmGPZ0l0haSPYnT,True,3,False,bskqosjbdj20,False,1656011111,1661799951
45200,166,2516,0,55,55,1,0,3,1,False,6726611006863393798,False,False,False,0,MS4wLjABAAAAb6GGsZZvmaQg0aqWRjjRov3BQF5Oe2g9ieP0sl86UdA_Mpq_puFa4sbBptkOuPnQ,False,1,False,user638269268,False,1656011111,1661799951
113,2500000,31,0,25200000,25200000,164,0,0,0,False,6765687966066377734,False,False,False,0,MS4wLjABAAAA1303nJaAV8COEP9qHBwjPbu0K9s9ytY84OvUqqbgKRE2OYH5Bo1elLxCcyhUYBn-,False,0,False,coyotepetersonofficial,True,1656011111,1661799951
38500,318,447,0,16100,16100,26,0,0,3,False,6723785556633273349,False,False,False,0,MS4wLjABAAAAr8e5y6f0pLQq8EAUg5may3M__PrGMhAedR-uva8pUhA-VOHqZTcCxHlEDNI5h9KP,False,3,False,abbyy041,False,1656011111,1661799951
45300,249,218,0,1389,1389,8,0,3,0,False,175945840975515648,False,False,False,0,MS4wLjABAAAAMYDw9djBCKVQm0Uqv9dZ76KC8cyER02g0bAoybW_cyFO_VH0eB4wz0VhgVXTdrlJ,False,0,False,solokelly,False,1656011111,1661799951
116000,378,373,0,1542,1542,10,0,0,3,False,6799408785003824134,False,False,False,0,MS4wLjABAAAA9Gs7Jeasd025J79HNv8oUiRDhX_hh3jaTtZr1ZQNgWcLtXXxUvp0ndjgaJdTyiYo,False,3,False,ponzusushislut,False,1656011111,1661799951
118900,127,96,0,1854,1854,2,0,3,3,False,6828957761540850694,False,False,False,0,MS4wLjABAAAAdZqFQWCT3xhn31rx2Yf55cSZFAB738kzbIdsVt09TbzYUJvy9MU-VYOlW6EhPHZg,False,3,False,0.6ft,False,1656011111,1661799951
119000,218,159,0,335,335,0,0,0,0,False,78742127337230336,False,False,False,0,MS4wLjABAAAA1LGQX4JNcZmHJZMdDbYdkLNxKU98kum5BHjFa_ywdWtMtEWBNGnt7iRIgS3p7cO3,False,0,False,garmthecharm,False,1656011111,1661799951
229200,2070,265,0,235900,235900,1,0,0,1,False,6679504046636237829,False,False,False,0,MS4wLjABAAAAUSi5bpBvoFkBQmC_kRMoeyabx0z04Iu7MjNkTOvx_s3RiiDw0weTKx3n1LC_bU_y,False,3,False,alenebuenrostro,False,1656011111,1661799951
28500,166,344,0,2056,2056,1,0,3,3,False,6917878497587921926,False,False,True,0,MS4wLjABAAAAKaBv7Y-RNqmT0IBZ_S59GyEzPJYQe7i3lLUeecJX_apAmPz_f7zdaPC110rJ3Ur1,True,3,False,hannnytimeallthetime,False,1656011111,1661799951
